-5.0 -4.984 -4.968 -4.952 -4.936 -4.92 -4.904 -4.888 -4.872 -4.856 -4.84 -4.824 -4.808 -4.792 -4.776 -4.76 -4.744 -4.728 -4.712 -4.696 -4.68 -4.664 -4.648 -4.632 -4.616 -4.6 -4.584 -4.568 -4.552 -4.536 -4.52 -4.504 -4.4879999999999995 -4.4719999999999995 -4.4559999999999995 -4.4399999999999995 -4.4239999999999995 -4.408 -4.392 -4.376 -4.36 -4.344 -4.328 -4.312 -4.296 -4.28 -4.264 -4.248 -4.232 -4.216 -4.2 -4.184 -4.168 -4.152 -4.136 -4.12 -4.104 -4.088 -4.072 -4.056 -4.04 -4.024 -4.008 -3.992 -3.976 -3.96 -3.944 -3.928 -3.912 -3.896 -3.88 -3.864 -3.848 -3.832 -3.816 -3.8 -3.784 -3.768 -3.752 -3.7359999999999998 -3.7199999999999998 -3.7039999999999997 -3.6879999999999997 -3.6719999999999997 -3.6559999999999997 -3.6399999999999997 -3.6239999999999997 -3.6079999999999997 -3.592 -3.576 -3.56 -3.544 -3.528 -3.512 -3.496 -3.48 -3.464 -3.448 -3.432 -3.416 -3.4 -3.384 -3.368 -3.352 -3.336 -3.3200000000000003 -3.3040000000000003 -3.2880000000000003 -3.2720000000000002 -3.2560000000000002 -3.24 -3.224 -3.208 -3.192 -3.176 -3.16 -3.144 -3.128 -3.112 -3.096 -3.08 -3.064 -3.048 -3.032 -3.016 -3.0 -2.984 -2.968 -2.952 -2.936 -2.92 -2.904 -2.888 -2.872 -2.856 -2.84 -2.824 -2.808 -2.792 -2.776 -2.76 -2.7439999999999998 -2.7279999999999998 -2.7119999999999997 -2.6959999999999997 -2.68 -2.664 -2.648 -2.632 -2.616 -2.6 -2.584 -2.568 -2.552 -2.536 -2.52 -2.504 -2.488 -2.472 -2.456 -2.44 -2.424 -2.408 -2.392 -2.376 -2.36 -2.344 -2.328 -2.312 -2.296 -2.28 -2.264 -2.2479999999999998 -2.2319999999999998 -2.2159999999999997 -2.1999999999999997 -2.184 -2.168 -2.152 -2.136 -2.12 -2.104 -2.088 -2.072 -2.056 -2.04 -2.024 -2.008 -1.992 -1.976 -1.96 -1.944 -1.928 -1.912 -1.896 -1.88 -1.8639999999999999 -1.8479999999999999 -1.8319999999999999 -1.8159999999999998 -1.7999999999999998 -1.7839999999999998 -1.7679999999999998 -1.7519999999999998 -1.7359999999999998 -1.7199999999999998 -1.7039999999999997 -1.6879999999999997 -1.6719999999999997 -1.6560000000000001 -1.6400000000000001 -1.624 -1.608 -1.592 -1.576 -1.56 -1.544 -1.528 -1.512 -1.496 -1.48 -1.464 -1.448 -1.432 -1.416 -1.4 -1.384 -1.3679999999999999 -1.3519999999999999 -1.3359999999999999 -1.3199999999999998 -1.3039999999999998 -1.2879999999999998 -1.2719999999999998 -1.2559999999999998 -1.2399999999999998 -1.2239999999999998 -1.2079999999999997 -1.1919999999999997 -1.1759999999999997 -1.1600000000000001 -1.1440000000000001 -1.1280000000000001 -1.112 -1.096 -1.08 -1.064 -1.048 -1.032 -1.016 -1.0 -0.984 -0.968 -0.952 -0.9359999999999999 -0.9199999999999999 -0.9039999999999999 -0.8879999999999999 -0.8719999999999999 -0.8559999999999999 -0.8399999999999999 -0.8239999999999998 -0.8079999999999998 -0.7919999999999998 -0.7759999999999998 -0.7599999999999998 -0.7439999999999998 -0.7279999999999998 -0.7119999999999997 -0.6959999999999997 -0.6799999999999997 -0.6639999999999997 -0.6479999999999997 -0.6319999999999997 -0.6159999999999997 -0.5999999999999996 -0.5839999999999996 -0.5679999999999996 -0.5519999999999996 -0.5359999999999996 -0.5199999999999996 -0.5039999999999996 -0.48799999999999955 -0.47199999999999953 -0.4559999999999995 -0.4399999999999995 -0.4239999999999995 -0.4079999999999995 -0.39199999999999946 -0.37600000000000033 -0.3600000000000003 -0.3440000000000003 -0.3280000000000003 -0.3120000000000003 -0.29600000000000026 -0.28000000000000025 -0.26400000000000023 -0.24800000000000022 -0.2320000000000002 -0.2160000000000002 -0.20000000000000018 -0.18400000000000016 -0.16800000000000015 -0.15200000000000014 -0.13600000000000012 -0.1200000000000001 -0.10400000000000009 -0.08800000000000008 -0.07200000000000006 -0.05600000000000005 -0.040000000000000036 -0.02400000000000002 -0.008000000000000007 0.008000000000000007 0.02400000000000002 0.040000000000000036 0.05600000000000005 0.07200000000000006 0.08800000000000008 0.10400000000000009 0.1200000000000001 0.13600000000000012 0.15200000000000014 0.16800000000000015 0.18400000000000016 0.20000000000000018 0.2160000000000002 0.2320000000000002 0.24800000000000022 0.26400000000000023 0.28000000000000025 0.29600000000000026 0.3120000000000003 0.3280000000000003 0.3440000000000003 0.3600000000000003 0.37600000000000033 0.39200000000000035 0.40800000000000036 0.4240000000000004 0.4400000000000004 0.4560000000000004 0.4720000000000004 0.48800000000000043 0.5040000000000004 0.5200000000000005 0.5360000000000005 0.5520000000000005 0.5680000000000005 0.5840000000000005 0.6000000000000005 0.6160000000000005 0.6319999999999997 0.6479999999999997 0.6639999999999997 0.6799999999999997 0.6959999999999997 0.7119999999999997 0.7279999999999998 0.7439999999999998 0.7599999999999998 0.7759999999999998 0.7919999999999998 0.8079999999999998 0.8239999999999998 0.8399999999999999 0.8559999999999999 0.8719999999999999 0.8879999999999999 0.9039999999999999 0.9199999999999999 0.9359999999999999 0.952 0.968 0.984 1.0 1.016 1.032 1.048 1.064 1.08 1.096 1.112 1.1280000000000001 1.1440000000000001 1.1600000000000001 1.1760000000000002 1.1920000000000002 1.2080000000000002 1.2240000000000002 1.2400000000000002 1.2560000000000002 1.2720000000000002 1.2880000000000003 1.3040000000000003 1.3200000000000003 1.3360000000000003 1.3520000000000003 1.3680000000000003 1.3840000000000003 1.4000000000000004 1.4160000000000004 1.4320000000000004 1.4480000000000004 1.4640000000000004 1.4800000000000004 1.4960000000000004 1.5120000000000005 1.5280000000000005 1.5440000000000005 1.5600000000000005 1.5760000000000005 1.5920000000000005 1.6080000000000005 1.6240000000000006 1.6400000000000006 1.6560000000000006 1.6719999999999997 1.6879999999999997 1.7039999999999997 1.7199999999999998 1.7359999999999998 1.7519999999999998 1.7679999999999998 1.7839999999999998 1.7999999999999998 1.8159999999999998 1.8319999999999999 1.8479999999999999 1.8639999999999999 1.88 1.896 1.912 1.928 1.944 1.96 1.976 1.992 2.008 2.024 2.04 2.056 2.072 2.088 2.104 2.12 2.136 2.152 2.168 2.184 2.2 2.216 2.232 2.248 2.2640000000000002 2.2800000000000002 2.2960000000000003 2.3120000000000003 2.3280000000000003 2.3440000000000003 2.3600000000000003 2.3760000000000003 2.3920000000000003 2.4080000000000004 2.4240000000000004 2.4400000000000004 2.4560000000000004 2.4720000000000004 2.4880000000000004 2.5040000000000004 2.5200000000000005 2.5360000000000005 2.5520000000000005 2.5680000000000005 2.5840000000000005 2.6000000000000005 2.6160000000000005 2.6320000000000006 2.6480000000000006 2.6640000000000006 2.6799999999999997 2.6959999999999997 2.7119999999999997 2.7279999999999998 2.7439999999999998 2.76 2.776 2.792 2.808 2.824 2.84 2.856 2.872 2.888 2.904 2.92 2.936 2.952 2.968 2.984 3.0
-1.2937503399406773 -1.3046801633050322 -1.3119369812659434 -1.308295197788008 -1.3024182097651318 -1.2954434650937516 -1.2895457764557796 -1.2811813124367226 -1.2735070400081903 -1.2697859528360682 -1.2681831527652665 -1.2641378023195566 -1.2588188067029742 -1.2534891851320376 -1.2486700793683336 -1.2430292672158698 -1.2360865345794245 -1.2320146439320376 -1.2261212963730657 -1.2232128677543876 -1.218301701361933 -1.21280973795357 -1.2134784655474444 -1.212758683928808 -1.206353664645278 -1.1975306362393279 -1.1866431642120705 -1.1794223576644947 -1.1754038635865667 -1.1712056671068904 -1.1630047315313299 -1.162528121140476 -1.163085297728484 -1.153339666409718 -1.1412626417671365 -1.1330887728106922 -1.123417658757831 -1.1110556162490324 -1.105046616951754 -1.0981790091100212 -1.0888987846488896 -1.075063012766312 -1.0668583715752118 -1.0596401979996894 -1.051309591937788 -1.045168815286915 -1.0411139451876927 -1.038173428074981 -1.0366650302426184 -1.0378149972831607 -1.036055773897499 -1.03010716727882 -1.0245790933417818 -1.0181863612283726 -1.020411279003644 -1.0234499325241067 -1.0244784848097788 -1.0197186420818132 -1.0134308323402599 -1.0136807897390698 -1.0142286549843285 -1.0094094734138563 -1.0017528826552882 -0.9998102749514354 -1.002296986109396 -1.0024586708335113 -0.9985271364004689 -0.9890973561690068 -0.9804423568651605 -0.9743562922329316 -0.965655236914833 -0.9631891732708271 -0.9689513164681943 -0.9678061109754742 -0.9608286122183293 -0.9548331873600728 -0.9508505461749686 -0.9449228525720785 -0.939316555087815 -0.936840864979275 -0.9359583730569815 -0.9311942708739059 -0.9194367572179987 -0.9065080240461563 -0.8936449179998651 -0.8800277848398184 -0.8674544592691634 -0.8603866111601233 -0.852556870971175 -0.8435056998649729 -0.8329494722839509 -0.8219534592160231 -0.8158139502695183 -0.8129638127656739 -0.8073935256529416 -0.7985453357667286 -0.7992038310274362 -0.8015941142671504 -0.7990722636479228 -0.7894048410353198 -0.7770643263309166 -0.7729582474224554 -0.7660343838696829 -0.7617973167977772 -0.7569488895613603 -0.753611673493818 -0.7534424136063549 -0.750789048794545 -0.7489667001520228 -0.7414064106444186 -0.7277663468415888 -0.710417275495791 -0.6924621320596458 -0.6765166681279167 -0.6672898503817271 -0.6616313721771007 -0.6492081393763519 -0.6408394566824585 -0.6294994334712394 -0.604180122766837 -0.5650456314427733 -0.5202434889245289 -0.470305701281023 -0.41752325693156295 -0.3569443652628897 -0.2915940260277343 -0.23215546690517216 -0.17965833967514938 -0.12731325176467426 -0.07821547843425915 -0.042495112617017654 -0.027174950936957685 -0.023463635720246897 -0.03147653062133522 -0.052179373856334116 -0.08452299757353264 -0.12801014804199107 -0.18959987453631183 -0.2661238929199922 -0.34088289506848785 -0.41336289407251914 -0.49081947977039664 -0.5719311161829705 -0.6513196380157611 -0.7260940317728802 -0.8042998491232561 -0.8709777448432862 -0.9275927091195555 -0.973022730391916 -1.0029855196419672 -1.011284087632988 -1.0051030156235077 -0.9895548959770145 -0.9710873032037484 -0.9406846783717134 -0.9016968674169026 -0.8582691693804199 -0.815833677595915 -0.7712280124047344 -0.7189705557441055 -0.6683548847761182 -0.627682898910492 -0.5889496829733986 -0.5531133211774172 -0.5212393195683447 -0.4893992519270946 -0.4587202778963072 -0.4320964580767374 -0.4075235601608418 -0.3843262027528474 -0.3721040131445728 -0.3722608050260456 -0.36085040408419594 -0.3385444043248849 -0.324094673314009 -0.31183918662647364 -0.2963541728349484 -0.2838207178924746 -0.2736375886726621 -0.26311346820511555 -0.24894936405372392 -0.23925599631346914 -0.23835819812213652 -0.23031920598523092 -0.21863786293262505 -0.21282851840902517 -0.20443864615478036 -0.19406437562811446 -0.1902548174040875 -0.18532549062134573 -0.1816515495281731 -0.17406154978891564 -0.16985789456081338 -0.1771839703361625 -0.17530972893241006 -0.16895915019199942 -0.16683347881143196 -0.16450185536821002 -0.1630433581316594 -0.1634467927000641 -0.160601105807078 -0.1522213084874101 -0.15223503796957502 -0.15614275864840998 -0.1455982571992559 -0.13798718983972094 -0.12750928780848417 -0.11049447771201407 -0.10346499453355675 -0.09559847380520156 -0.0803306798841799 -0.05277321485889034 -0.02407588829144083 0.003763750387880474 0.03411244738605212 0.07573975109032803 0.12913910059915304 0.19643731601960612 0.2794981864091809 0.378549062897957 0.49814403890877673 0.6473547432948298 0.8327927562489583 1.035890587571754 1.2287737363955609 1.3973536423327981 1.5292691787963486 1.6022720035640994 1.6152378108684022 1.5568037691958783 1.4066557098174597 1.1754396976769903 0.8838919844260724 0.5382835044179299 0.16707050195421913 -0.19696481617496858 -0.5219497737734129 -0.7982962279689854 -1.0096302645089177 -1.1525593362890927 -1.229463462404029 -1.2403199769239723 -1.204658225160914 -1.1303246965334637 -1.0269224024963453 -0.8965903810298659 -0.7598486632585578 -0.6262598837365503 -0.4981043991101197 -0.3896314819998795 -0.29032538299145344 -0.19195496014578617 -0.10423114681895856 -0.029786646795925856 0.03994906326678819 0.1034688308831298 0.15290801102226578 0.18586589083707536 0.20243298372951912 0.21939196276541847 0.24020376388477901 0.2533397204518287 0.267423685088832 0.2816600217013777 0.2917908972394874 0.29583483602287786 0.29917882839695303 0.3000441935756757 0.2994698173044748 0.2996676412790003 0.303187836447805 0.3071299565592895 0.31158537728566427 0.310720538137852 0.31752948896714006 0.322664892175267 0.32490605635801906 0.33303049334257245 0.3441938348041324 0.35008031669845213 0.35047983132072685 0.3545078818653475 0.36695017409448055 0.3819913489320096 0.39702321231687926 0.41196209432378295 0.4236692719524593 0.4288774539094068 0.43020183029821046 0.42996023834409625 0.4382292340153321 0.449511960528803 0.4544035073210471 0.46154957957746895 0.4702466803384435 0.48661446352334314 0.5040800489200761 0.5169524408149018 0.5361433880903357 0.5536546854059686 0.5603498191805024 0.569381147648241 0.5838573810851089 0.6070989933174945 0.6313504765514314 0.6522989492812532 0.6774813932197996 0.7129172438495486 0.7489304913609266 0.785962129376929 0.8388820294096945 0.910140584098338 0.9960182713345352 1.0977312194920792 1.2172782718040802 1.360931291643611 1.521785739242326 1.6776626043082776 1.8034490457641617 1.868391382674191 1.8507215942532034 1.7393364189160752 1.53814676451311 1.2594123384055171 0.9255475430018468 0.56609527243152 0.23144120487141814 -0.04984113057225091 -0.26008284727884007 -0.37931712346337965 -0.40382565506223067 -0.35787533188919773 -0.25745000120117395 -0.11736064904336746 0.030078840482748177 0.1619048650231027 0.28389510900657655 0.3935691690593331 0.49016958559861173 0.5703164504920822 0.6312498151445921 0.6789067715029204 0.7210787065359116 0.7582800536257753 0.7851401389816367 0.8044646643174812 0.8222870323975443 0.8370625295658112 0.8504806149315466 0.868952529574686 0.8850341719798698 0.8905505374299814 0.8946509678093413 0.897603883771053 0.908787382102396 0.924461459990309 0.9374876824975941 0.9536996524256773 0.9692295627325921 0.9771898555492807 0.979128743181181 0.9812199507703726 0.9903123968202359 1.007793397590145 1.0169746415154028 1.0293476559700143 1.0430733984215614 1.0567019773581492 1.071503163217748 1.0854064484459764 1.0937477879787636 1.103405557931476 1.1149012383584014 1.1246918897563514 1.1204339604151206 1.109790413347444 1.1090435184414056 1.1122356040993329 1.1073620307476635 1.0989371011306321 1.095597482630257 1.0929782458539685 1.0981500936299378 1.1028525145904648 1.1088440634788308 1.120317701778572 1.1303831128051856 1.1300690045221786 1.1332056436710227 1.1483772490036888 1.161234415035039 1.1695930338680334 1.1768665027891305 1.1829323560645522 1.1947344093403878 1.213593826192865 1.2272778190670506 1.244699338643608 1.2590829596277051 1.2634405746087374 1.2709686001778562 1.2805656586178802 1.28828914058959 1.2974091444718996 1.308478976020574 1.3199544757408046 1.333314624266335 1.3403878465870016 1.348674181325394 1.3570110433715712 1.3595118629722633 1.363551186782368 1.368789471091013 1.3770881143323115 1.3877043517708008 1.3967916328236545 1.4062819251377758 1.4140626657000794 1.4249736507271997 1.437586480179619 1.4536821962457878 1.4716516443661198 1.4956878345043823 1.5267534477772922 1.566131954153789 1.6119195279835856 1.6629814384064867 1.7217109213518818 1.7945870329557587 1.8742182107051106 1.949892540595008 2.0216250169666536 2.0802006520549017 2.1058789641837636 2.0913913479367814 2.0406938409329487 1.9508627174871453 1.8234840604940832 1.6698605899037349 1.5070164510144517 1.3511944364163844 1.2069511506806707 1.0943881299283806 1.0281705247623871 1.0054524975802186 1.0174974631564235 1.054856149661769 1.1089304158298954 1.1827538381755665 1.2686228614058082 1.3421129435472363 1.3965931516680596 1.443446404502773 1.4857677567037635 1.5189409360554034 1.5406738396424644 1.5551190238971446 1.5664942756989588 1.5751292488722606 1.5772389439102223 1.5776124967295075 1.5694609955098404 1.5721526402441888 1.5803125846272752 1.5818213921065931 1.583204656499438 1.591081240295026 1.6123289315313603 1.6306848133328098 1.6417204678233532 1.648411399544581 1.65843089747554 1.6696793141551418 1.6761879933913262 1.6820781881769433 1.6910001749820096 1.6972421439304608 1.6984847141679618 1.6992835562892514 1.7025941045791328 1.7132549682158622 1.7241468229567007 1.7299986945439392 1.7323642888210227 1.7387407951781164 1.7401049104683077 1.7432658222117874 1.7516620145228954 1.7549320558693546 1.7622649049479557 1.7672615936187743 1.774165286484501