 1.7775571358162754 1.774298404566959 1.7753868405142923 1.7812327931007186 1.78857900374835 1.7916399116012012 1.792914071106877 1.7877034626286608 1.7780652269007842
-5.0 -4.984 -4.968 -4.952 -4.936 -4.92 -4.904 -4.888 -4.872 -4.856 -4.84 -4.824 -4.808 -4.792 -4.776 -4.76 -4.744 -4.728 -4.712 -4.696 -4.68 -4.664 -4.648 -4.632 -4.616 -4.6 -4.584 -4.568 -4.552 -4.536 -4.52 -4.504 -4.4879999999999995 -4.4719999999999995 -4.4559999999999995 -4.4399999999999995 -4.4239999999999995 -4.408 -4.392 -4.376 -4.36 -4.344 -4.328 -4.312 -4.296 -4.28 -4.264 -4.248 -4.232 -4.216 -4.2 -4.184 -4.168 -4.152 -4.136 -4.12 -4.104 -4.088 -4.072 -4.056 -4.04 -4.024 -4.008 -3.992 -3.976 -3.96 -3.944 -3.928 -3.912 -3.896 -3.88 -3.864 -3.848 -3.832 -3.816 -3.8 -3.784 -3.768 -3.752 -3.7359999999999998 -3.7199999999999998 -3.7039999999999997 -3.6879999999999997 -3.6719999999999997 -3.6559999999999997 -3.6399999999999997 -3.6239999999999997 -3.6079999999999997 -3.592 -3.576 -3.56 -3.544 -3.528 -3.512 -3.496 -3.48 -3.464 -3.448 -3.432 -3.416 -3.4 -3.384 -3.368 -3.352 -3.336 -3.3200000000000003 -3.3040000000000003 -3.2880000000000003 -3.2720000000000002 -3.2560000000000002 -3.24 -3.224 -3.208 -3.192 -3.176 -3.16 -3.144 -3.128 -3.112 -3.096 -3.08 -3.064 -3.048 -3.032 -3.016 -3.0 -2.984 -2.968 -2.952 -2.936 -2.92 -2.904 -2.888 -2.872 -2.856 -2.84 -2.824 -2.808 -2.792 -2.776 -2.76 -2.7439999999999998 -2.7279999999999998 -2.7119999999999997 -2.6959999999999997 -2.68 -2.664 -2.648 -2.632 -2.616 -2.6 -2.584 -2.568 -2.552 -2.536 -2.52 -2.504 -2.488 -2.472 -2.456 -2.44 -2.424 -2.408 -2.392 -2.376 -2.36 -2.344 -2.328 -2.312 -2.296 -2.28 -2.264 -2.2479999999999998 -2.2319999999999998 -2.2159999999999997 -2.1999999999999997 -2.184 -2.168 -2.152 -2.136 -2.12 -2.104 -2.088 -2.072 -2.056 -2.04 -2.024 -2.008 -1.992 -1.976 -1.96 -1.944 -1.928 -1.912 -1.896 -1.88 -1.8639999999999999 -1.8479999999999999 -1.8319999999999999 -1.8159999999999998 -1.7999999999999998 -1.7839999999999998 -1.7679999999999998 -1.7519999999999998 -1.7359999999999998 -1.7199999999999998 -1.7039999999999997 -1.6879999999999997 -1.6719999999999997 -1.6560000000000001 -1.6400000000000001 -1.624 -1.608 -1.592 -1.576 -1.56 -1.544 -1.528 -1.512 -1.496 -1.48 -1.464 -1.448 -1.432 -1.416 -1.4 -1.384 -1.3679999999999999 -1.3519999999999999 -1.3359999999999999 -1.3199999999999998 -1.3039999999999998 -1.2879999999999998 -1.2719999999999998 -1.2559999999999998 -1.2399999999999998 -1.2239999999999998 -1.2079999999999997 -1.1919999999999997 -1.1759999999999997 -1.1600000000000001 -1.1440000000000001 -1.1280000000000001 -1.112 -1.096 -1.08 -1.064 -1.048 -1.032 -1.016 -1.0 -0.984 -0.968 -0.952 -0.9359999999999999 -0.9199999999999999 -0.9039999999999999 -0.8879999999999999 -0.8719999999999999 -0.8559999999999999 -0.8399999999999999 -0.8239999999999998 -0.8079999999999998 -0.7919999999999998 -0.7759999999999998 -0.7599999999999998 -0.7439999999999998 -0.7279999999999998 -0.7119999999999997 -0.6959999999999997 -0.6799999999999997 -0.6639999999999997 -0.6479999999999997 -0.6319999999999997 -0.6159999999999997 -0.5999999999999996 -0.5839999999999996 -0.5679999999999996 -0.5519999999999996 -0.5359999999999996 -0.5199999999999996 -0.5039999999999996 -0.48799999999999955 -0.47199999999999953 -0.4559999999999995 -0.4399999999999995 -0.4239999999999995 -0.4079999999999995 -0.39199999999999946 -0.37600000000000033 -0.3600000000000003 -0.3440000000000003 -0.3280000000000003 -0.3120000000000003 -0.29600000000000026 -0.28000000000000025 -0.26400000000000023 -0.24800000000000022 -0.2320000000000002 -0.2160000000000002 -0.20000000000000018 -0.18400000000000016 -0.16800000000000015 -0.15200000000000014 -0.13600000000000012 -0.1200000000000001 -0.10400000000000009 -0.08800000000000008 -0.07200000000000006 -0.05600000000000005 -0.040000000000000036 -0.02400000000000002 -0.008000000000000007 0.008000000000000007 0.02400000000000002 0.040000000000000036 0.05600000000000005 0.07200000000000006 0.08800000000000008 0.10400000000000009 0.1200000000000001 0.13600000000000012 0.15200000000000014 0.16800000000000015 0.18400000000000016 0.20000000000000018 0.2160000000000002 0.2320000000000002 0.24800000000000022 0.26400000000000023 0.28000000000000025 0.29600000000000026 0.3120000000000003 0.3280000000000003 0.3440000000000003 0.3600000000000003 0.37600000000000033 0.39200000000000035 0.40800000000000036 0.4240000000000004 0.4400000000000004 0.4560000000000004 0.4720000000000004 0.48800000000000043 0.5040000000000004 0.5200000000000005 0.5360000000000005 0.5520000000000005 0.5680000000000005 0.5840000000000005 0.6000000000000005 0.6160000000000005 0.6319999999999997 0.6479999999999997 0.6639999999999997 0.6799999999999997 0.6959999999999997 0.7119999999999997 0.7279999999999998 0.7439999999999998 0.7599999999999998 0.7759999999999998 0.7919999999999998 0.8079999999999998 0.8239999999999998 0.8399999999999999 0.8559999999999999 0.8719999999999999 0.8879999999999999 0.9039999999999999 0.9199999999999999 0.9359999999999999 0.952 0.968 0.984 1.0 1.016 1.032 1.048 1.064 1.08 1.096 1.112 1.1280000000000001 1.1440000000000001 1.1600000000000001 1.1760000000000002 1.1920000000000002 1.2080000000000002 1.2240000000000002 1.2400000000000002 1.2560000000000002 1.2720000000000002 1.2880000000000003 1.3040000000000003 1.3200000000000003 1.3360000000000003 1.3520000000000003 1.3680000000000003 1.3840000000000003 1.4000000000000004 1.4160000000000004 1.4320000000000004 1.4480000000000004 1.4640000000000004 1.4800000000000004 1.4960000000000004 1.5120000000000005 1.5280000000000005 1.5440000000000005 1.5600000000000005 1.5760000000000005 1.5920000000000005 1.6080000000000005 1.6240000000000006 1.6400000000000006 1.6560000000000006 1.6719999999999997 1.6879999999999997 1.7039999999999997 1.7199999999999998 1.7359999999999998 1.7519999999999998 1.7679999999999998 1.7839999999999998 1.7999999999999998 1.8159999999999998 1.8319999999999999 1.8479999999999999 1.8639999999999999 1.88 1.896 1.912 1.928 1.944 1.96 1.976 1.992 2.008 2.024 2.04 2.056 2.072 2.088 2.104 2.12 2.136 2.152 2.168 2.184 2.2 2.216 2.232 2.248 2.2640000000000002 2.2800000000000002 2.2960000000000003 2.3120000000000003 2.3280000000000003 2.3440000000000003 2.3600000000000003 2.3760000000000003 2.3920000000000003 2.4080000000000004 2.4240000000000004 2.4400000000000004 2.4560000000000004 2.4720000000000004 2.4880000000000004 2.5040000000000004 2.5200000000000005 2.5360000000000005 2.5520000000000005 2.5680000000000005 2.5840000000000005 2.6000000000000005 2.6160000000000005 2.6320000000000006 2.6480000000000006 2.6640000000000006 2.6799999999999997 2.6959999999999997 2.7119999999999997 2.7279999999999998 2.7439999999999998 2.76 2.776 2.792 2.808 2.824 2.84 2.856 2.872 2.888 2.904 2.92 2.936 2.952 2.968 2.984 3.0
0.9908648097924556 0.9908963205989096 0.9908991876088631 0.9910539798423593 0.9911660299551723 0.991184836488204 0.9913359463234336 0.9914578073969088 0.9915555224600298 0.9916189912210053 0.991754976921081 0.9918957497388659 0.9919341255869625 0.9920695063217606 0.9921239269046217 0.9922573612287029 0.992405472539421 0.992496690799869 0.9925719958401211 0.9926919631084059 0.9928008831824483 0.9929193511885762 0.9929850293882079 0.993094659638898 0.9931820376839888 0.993283461447693 0.9934225508826705 0.9935314183506855 0.9936720859563462 0.9937999703798612 0.9939005261494362 0.9939846163390895 0.9941099230838601 0.9941934346110627 0.9943221870284222 0.9944252678705678 0.9945318732940993 0.9946339020226346 0.9947343262774946 0.9948664980644287 0.9949596890374054 0.9949964867149805 0.9951516997922453 0.9952875013713236 0.9953285601091301 0.9954657294360161 0.9955410344757152 0.9956694186525586 0.9957575068741207 0.9958631916973497 0.9959516218555492 0.9960394733515722 0.9961943970969316 0.9963132070389247 0.9963449282674179 0.9964860430204217 0.9965916489349983 0.9966795267334845 0.9968142761980161 0.9968837157034234 0.9970149405871991 0.9971382746179626 0.9972044525706709 0.9973301275541662 0.9974262118394712 0.9975551483754529 0.9976516535062857 0.9977960824167331 0.9978840654263766 0.9980277315541517 0.9981192654474828 0.9982093263816029 0.9983214290978284 0.9984529959178987 0.9984566257102283 0.9985719373732505 0.9987350413019557 0.9988292580849021 0.9989249741299437 0.999034130927801 0.9991552292159758 0.999256731886496 0.9993834063773284 0.9994826996089321 0.9995754960381502 0.9996878617825566 0.9997991491102769 0.9999289010336956 1.0000155689007244 1.0001033151840275 1.0002087895835425 1.0002993765737682 1.0003717093913191 1.000493307433356 1.0005733732863042 1.0007112264849871 1.0007637006563963 1.000895241172523 1.0010121310053794 1.0011291523525372 1.00116276738543 1.0013116414750154 1.001346361227277 1.001506729658945 1.0015770634600933 1.0016655462228214 1.0017610255414406 1.001903560645571 1.0020082985649776 1.0020634030201654 1.002140601863256 1.0022386325576267 1.0022856620402214 1.0024084174065786 1.0024992411219142 1.0025729153841039 1.002638961821683 1.0026834399285935 1.0027588764810258 1.002829631127362 1.0028614838698195 1.0029043048973236 1.0029643279842617 1.00295959347245 1.0030101475357767 1.003004834361712 1.0029749280297495 1.0029833975451883 1.0030116994035554 1.0030224835689436 1.0030053604185052 1.0029956546695862 1.0029846863843992 1.0029513606828828 1.003010279050249 1.003015039864388 1.0030013097807393 1.0030489705314543 1.0030908972623696 1.0031445024554753 1.0032237003142264 1.0032813561449305 1.003403112002962 1.0034366218241155 1.0035760794949973 1.0037109341686168 1.0038392657368422 1.003974094107437 1.0041336208468923 1.0042739991172118 1.0044151927753997 1.004558017209877 1.0047195955709343 1.0048199146118095 1.0049841758626927 1.0051454385894218 1.0052725865294745 1.005415384660635 1.0055466095414132 1.0056763877655426 1.0057376996907754 1.0058597974850096 1.0059715582620297 1.0060864753802132 1.0061876887175323 1.006230062596275 1.0062966876959922 1.0063692309349528 1.0064571876397066 1.0065327030998839 1.0065663181321962 1.0066427015861221 1.006708563903389 1.0067685869893483 1.0068458647400453 1.0068623303193938 1.0068983652131722 1.0069614657315462 1.0070025244685665 1.007021383606319 1.007060443327002 1.00716160405821 1.0071024752689277 1.0071510566186004 1.0072353309250508 1.007239565682601 1.0072789147348378 1.0073069535645005 1.0073172116728557 1.0073892025521562 1.0073701066886294 1.0074372841479016 1.007454907052157 1.0074586420557274 1.0074783428845855 1.0075525958080762 1.0075745323783163 1.0075872892568547 1.0075989940217063 1.007661331757613 1.0077245374874209 1.0077256948126987 1.0077616507978027 1.0078212004325786 1.0078776463318755 1.007919257428205 1.0079212564441737 1.0079007139243599 1.00795587098446 1.0079801748104904 1.0079648665566072 1.0079867768240878 1.0079740199456295 1.0080145263224578 1.0079400103707323 1.0079451657276723 1.0078188857823314 1.0077656488296933 1.0076714583517257 1.0074721880191966 1.0072464044213127 1.0070543410670205 1.006845549105061 1.0066218697343543 1.0063835922859419 1.006097417361653 1.0058812079979411 1.0056941684860574 1.0054375579563788 1.005283028757541 1.005136364108488 1.0050289696031847 1.0049813088529804 1.0049340426450806 1.0049361468723599 1.0050428312008743 1.0051606153290868 1.005369565108689 1.0055469251746696 1.0057905421006221 1.0060243743688957 1.0062831417317737 1.006469339552544 1.0067153500363681 1.0068852137917927 1.0070764091522253 1.0072648690168682 1.0074055366169448 1.0076136710076569 1.0076634096821755 1.007757205617397 1.0078605757873051 1.0079358545216133 1.0079172058066428 1.0079258857443143 1.007962920146205 1.008013290089075 1.0080108702275503 1.007981095410249 1.0079878552406087 1.0079462441443228 1.0079619732438185 1.00790221318647 1.0079035809342847 1.0078462144353668 1.0078102058443255 1.0078149403560215 1.0078138093338513 1.0077992901650625 1.0077713039408591 1.0077117017004442 1.0077236168878985 1.007731165803648 1.0077245374874464 1.0076735625792428 1.007650179352547 1.007611277448836 1.0075951012011197 1.0075669045541398 1.0075484136559998 1.0074818937682333 1.0074464375367036 1.0074347327719848 1.0073845206461072 1.0073374122557692 1.0073030081381629 1.0073145024801464 1.0072821236813687 1.0071903004592162 1.0071526084860833 1.0070931903654154 1.0070205156123038 1.0069704613035475 1.0069497083610965 1.0068988123613951 1.00684347118116 1.0067858942595282 1.006720636907886 1.0066392296111397 1.0065962770695054 1.0065069263143958 1.0064255716231725 1.0063654170228122 1.006288270786446 1.0061585188651418 1.0060569635910452 1.0059294737143982 1.0058356777784776 1.0056744413549488 1.0055086019337367 1.005345813642204 1.0051178732102435 1.0049142629072003 1.0045870292445256 1.0043089555941185 1.0039840365809392 1.0037034641602434 1.0033606855168617 1.003163940254912 1.002989315683726 1.0028054062089768 1.0026799416501817 1.00248598448925 1.0024542632611868 1.0022974194109098 1.0022812694655676 1.0023145162583966 1.0024100218797931 1.0024911135436962 1.0025707848536747 1.0027219735930653 1.002804406701433 1.002925557594219 1.0029890526561531 1.0030176701488778 1.003057150715408 1.0030862942649423 1.0030487338056986 1.003002388196991 1.0029634336872701 1.0028907852362705 1.0028322614116385 1.0027717648737116 1.0026344903382023 1.002578254860964 1.0024444786035942 1.0023635973626444 1.0022505740480063 1.0020795003597323 1.0020323393630586 1.0018885943281057 1.0017877492296399 1.001687298673509 1.001524247352054 1.0014241650357285 1.0013255556786305 1.001200222633121 1.0010181543562702 1.0008910064147827 1.0007478663447458 1.000597019541982 1.0004812344283103 1.000381572957074 1.000220704771088 1.0000583110199284 0.999941105552761 0.9997794482810044 0.9996113994185427 0.9995246000373806 0.9993237515296941 0.9991549924902365 0.9990078806905154 0.9988540090599396 0.9987153930779807 0.9986178095309757 0.9984229054655898 0.9982174539598061 0.9981139785759913 0.9979780191809879 0.9978377724226289 0.9977135703982163 0.9975302658861972 0.99741745299284 0.9972493515233513 0.9970902456264638 0.996956732395507 0.9967869738469828 0.9966433340213133 0.9964944073241384 0.9963591844084358 0.9962019723158939 0.996031556195755 0.9958964647938325 0.995737490410317 0.9955755175026775 0.99540920462585 0.9952378416030907 0.9950737907708306 0.9948575550976206 0.9947326691984886 0.9945404480207228 0.9943819733909232 0.9942207369622239 0.9939942957853943 0.993853312545734 0.9936084856812641 0.9934677917726814 0.9932528449380487 0.9930643324605205 0.9928529891149667 0.9926660548074862 0.9925297008680399 0.9923034964155804 0.9920940731773379 0.9918984326285469 0.9917404314486209 0.9914966829992984 0.9912352064330892 0.9910498502958145 0.9908886927741813 0.9906492842934047 0.9903682910170617 0.9901275147878579 0.9898674585744952 0.9896093487713497 0.9893367724037839 0.9890350524857334 0.9886963507691574 0.9883596217655775 0.9880552715620621 0.9877179112897554 0.9873738700947841 0.9870675208748392 0.986766853068431 0.9864935402198166 0.986258813642506 0.9860025187330693 0.9857684497266177 0.9855699421645707 0.9853665422737532 0.985231871713513 0.985061771222492 0.9849312828142395 0.9848390650438636 0.9847200709780319 0.9845756157594405 0.9844638023702132 0.9842948065982788 0.9841369632322519 0.9839764106729157 0.9837692757769816 0.9835815260771233 0.9833653430027963 0.9831742265384641 0.9829130129949856 0.9827274990362955 0.9825140251543052 0.9823022872599404 0.9820805279820208 0.9818869653527735 0.9816885103942063 0.9814535470881167 0.9812064581706139 0.9810117645184566 0.9808041824726568 0.9805581193657485 0.980336307480767 0.9801064732285321 0.979916487784813 0.9796321277361355 0.979420074205836 0.9791849793841811 0.9789500949847556 0.9787378047287818 0.9784369790984382 0.978249308304406 0.9779781259794729 0.9777378494964111 0.9774827645114536 0.9772658712568282 0.9770130483166333 0.9766971511551131 0.976465528307002 0.9762137311771512 0.975974007052527 0.9756951179923378 0.9754225942204666 0.9752080419176664 0.9749643986684018 0.9747247534517686 0.974455780563015 0.9741586110247124 0.9739283559230706 0.9736670897672539 0.9734199482387056 0.9731641267715087 0.9728884992618145 0.9726364391010356 0.9723401901609544 0.9720736108294422 0.9718282578933302
