-1.0 -0.996 -0.992 -0.988 -0.984 -0.98 -0.976 -0.972 -0.968 -0.964 -0.96 -0.956 -0.952 -0.948 -0.944 -0.94 -0.9359999999999999 -0.9319999999999999 -0.9279999999999999 -0.924 -0.92 -0.916 -0.912 -0.908 -0.904 -0.9 -0.896 -0.892 -0.888 -0.884 -0.88 -0.876 -0.872 -0.868 -0.864 -0.86 -0.856 -0.852 -0.848 -0.844 -0.84 -0.836 -0.832 -0.828 -0.8240000000000001 -0.8200000000000001 -0.8160000000000001 -0.812 -0.808 -0.804 -0.8 -0.796 -0.792 -0.788 -0.784 -0.78 -0.776 -0.772 -0.768 -0.764 -0.76 -0.756 -0.752 -0.748 -0.744 -0.74 -0.736 -0.732 -0.728 -0.724 -0.72 -0.716 -0.712 -0.708 -0.704 -0.7 -0.696 -0.692 -0.688 -0.6839999999999999 -0.6799999999999999 -0.6759999999999999 -0.6719999999999999 -0.6679999999999999 -0.6639999999999999 -0.6599999999999999 -0.6559999999999999 -0.6519999999999999 -0.648 -0.644 -0.64 -0.636 -0.632 -0.628 -0.624 -0.62 -0.616 -0.612 -0.608 -0.604 -0.6 -0.596 -0.592 -0.588 -0.584 -0.5800000000000001 -0.5760000000000001 -0.5720000000000001 -0.5680000000000001 -0.5640000000000001 -0.56 -0.556 -0.552 -0.548 -0.544 -0.54 -0.536 -0.532 -0.528 -0.524 -0.52 -0.516 -0.512 -0.508 -0.504 -0.5 -0.496 -0.492 -0.488 -0.484 -0.48 -0.476 -0.472 -0.46799999999999997 -0.46399999999999997 -0.45999999999999996 -0.45599999999999996 -0.45199999999999996 -0.44799999999999995 -0.44399999999999995 -0.43999999999999995 -0.43599999999999994 -0.43199999999999994 -0.42799999999999994 -0.42399999999999993 -0.42000000000000004 -0.41600000000000004 -0.41200000000000003 -0.40800000000000003 -0.404 -0.4 -0.396 -0.392 -0.388 -0.384 -0.38 -0.376 -0.372 -0.368 -0.364 -0.36 -0.356 -0.352 -0.348 -0.344 -0.33999999999999997 -0.33599999999999997 -0.33199999999999996 -0.32799999999999996 -0.32399999999999995 -0.31999999999999995 -0.31599999999999995 -0.31199999999999994 -0.30799999999999994 -0.30399999999999994 -0.29999999999999993 -0.29600000000000004 -0.29200000000000004 -0.28800000000000003 -0.28400000000000003 -0.28 -0.276 -0.272 -0.268 -0.264 -0.26 -0.256 -0.252 -0.248 -0.244 -0.24 -0.236 -0.23199999999999998 -0.22799999999999998 -0.22399999999999998 -0.21999999999999997 -0.21599999999999997 -0.21199999999999997 -0.20799999999999996 -0.20399999999999996 -0.19999999999999996 -0.19599999999999995 -0.19199999999999995 -0.18799999999999994 -0.18399999999999994 -0.17999999999999994 -0.17599999999999993 -0.17199999999999993 -0.16799999999999993 -0.16400000000000003 -0.16000000000000003 -0.15600000000000003 -0.15200000000000002 -0.14800000000000002 -0.14400000000000002 -0.14 -0.136 -0.132 -0.128 -0.124 -0.12 -0.11599999999999999 -0.11199999999999999 -0.10799999999999998 -0.10399999999999998 -0.09999999999999998 -0.09599999999999997 -0.09199999999999997 -0.08799999999999997 -0.08399999999999996 -0.07999999999999996 -0.07599999999999996 -0.07199999999999995 -0.06799999999999995 -0.06399999999999995 -0.05999999999999994 -0.05599999999999994 -0.051999999999999935 -0.04799999999999993 -0.04399999999999993 -0.040000000000000036 -0.03600000000000003 -0.03200000000000003 -0.028000000000000025 -0.02400000000000002 -0.020000000000000018 -0.016000000000000014 -0.01200000000000001 -0.008000000000000007 -0.0040000000000000036 0.0 0.0040000000000000036 0.008000000000000007 0.01200000000000001 0.016000000000000014 0.020000000000000018 0.02400000000000002 0.028000000000000025 0.03200000000000003 0.03600000000000003 0.040000000000000036 0.04400000000000004 0.04800000000000004 0.052000000000000046 0.05600000000000005 0.06000000000000005 0.06400000000000006 0.06800000000000006 0.07200000000000006 0.07600000000000007 0.08000000000000007 0.08400000000000007 0.08800000000000008 0.09200000000000008 0.09600000000000009 0.10000000000000009 0.10400000000000009 0.1080000000000001 0.1120000000000001 0.1160000000000001 0.1200000000000001 0.12400000000000011 0.1280000000000001 0.13200000000000012 0.13600000000000012 0.14000000000000012 0.14400000000000013 0.14800000000000013 0.15200000000000014 0.15599999999999992 0.15999999999999992 0.16399999999999992 0.16799999999999993 0.17199999999999993 0.17599999999999993 0.17999999999999994 0.18399999999999994 0.18799999999999994 0.19199999999999995 0.19599999999999995 0.19999999999999996 0.20399999999999996 0.20799999999999996 0.21199999999999997 0.21599999999999997 0.21999999999999997 0.22399999999999998 0.22799999999999998 0.23199999999999998 0.236 0.24 0.244 0.248 0.252 0.256 0.26 0.264 0.268 0.272 0.276 0.28 0.28400000000000003 0.28800000000000003 0.29200000000000004 0.29600000000000004 0.30000000000000004 0.30400000000000005 0.30800000000000005 0.31200000000000006 0.31600000000000006 0.32000000000000006 0.32400000000000007 0.32800000000000007 0.3320000000000001 0.3360000000000001 0.3400000000000001 0.3440000000000001 0.3480000000000001 0.3520000000000001 0.3560000000000001 0.3600000000000001 0.3640000000000001 0.3680000000000001 0.3720000000000001 0.3760000000000001 0.3800000000000001 0.3840000000000001 0.3880000000000001 0.3920000000000001 0.39600000000000013 0.40000000000000013 0.40400000000000014 0.4079999999999999 0.4119999999999999 0.4159999999999999 0.41999999999999993 0.42399999999999993 0.42799999999999994 0.43199999999999994 0.43599999999999994 0.43999999999999995 0.44399999999999995 0.44799999999999995 0.45199999999999996 0.45599999999999996 0.45999999999999996 0.46399999999999997 0.46799999999999997 0.472 0.476 0.48 0.484 0.488 0.492 0.496 0.5 0.504 0.508 0.512 0.516 0.52 0.524 0.528 0.532 0.536 0.54 0.544 0.548 0.552 0.556 0.56 0.5640000000000001 0.5680000000000001 0.5720000000000001 0.5760000000000001 0.5800000000000001 0.5840000000000001 0.5880000000000001 0.5920000000000001 0.5960000000000001 0.6000000000000001 0.6040000000000001 0.6080000000000001 0.6120000000000001 0.6160000000000001 0.6200000000000001 0.6240000000000001 0.6280000000000001 0.6320000000000001 0.6360000000000001 0.6400000000000001 0.6440000000000001 0.6480000000000001 0.6520000000000001 0.6560000000000001 0.6600000000000001 0.6640000000000001 0.6679999999999999 0.6719999999999999 0.6759999999999999 0.6799999999999999 0.6839999999999999 0.688 0.692 0.696 0.7 0.704 0.708 0.712 0.716 0.72 0.724 0.728 0.732 0.736 0.74 0.744 0.748 0.752 0.756 0.76 0.764 0.768 0.772 0.776 0.78 0.784 0.788 0.792 0.796 0.8 0.804 0.808 0.812 0.8160000000000001 0.8200000000000001 0.8240000000000001 0.8280000000000001 0.8320000000000001 0.8360000000000001 0.8400000000000001 0.8440000000000001 0.8480000000000001 0.8520000000000001 0.8560000000000001 0.8600000000000001 0.8640000000000001 0.8680000000000001 0.8720000000000001 0.8760000000000001 0.8800000000000001 0.8840000000000001 0.8880000000000001 0.8920000000000001 0.8960000000000001 0.9000000000000001 0.9040000000000001 0.9080000000000001 0.9120000000000001 0.9160000000000001 0.9199999999999999 0.9239999999999999 0.9279999999999999 0.9319999999999999 0.9359999999999999 0.94 0.944 0.948 0.952 0.956 0.96 0.964 0.968 0.972 0.976 0.98 0.984 0.988 0.992 0.996 1.0
-0.03270345541854299 -0.02974216767683079 -0.025395794541773205 -0.02369126020726959 -0.024562281340098184 -0.025764429838972976 -0.026003023622899763 -0.027969219504084594 -0.02962872316634141 -0.029446443919783186 -0.026755260917593227 -0.025899127281592896 -0.02836229033347947 -0.02912639004598084 -0.028798076964923598 -0.030138999790195884 -0.03506514201269272 -0.036633769171090826 -0.03363805083730913 -0.029532296818326947 -0.02613874690630797 -0.022109192461598353 -0.02269637879478607 -0.025516603956652055 -0.028703623340390214 -0.03139122926138256 -0.031084984371664716 -0.029894935021301822 -0.02947093199025947 -0.031996170017217884 -0.032428984435180164 -0.029463225189159097 -0.027978504456139187 -0.029412644756868736 -0.030098361805317227 -0.03046221002801228 -0.02858704871663459 -0.024423875409827517 -0.021505145808082334 -0.020095519939042104 -0.01875317689265377 -0.019356723613180606 -0.02109221639489531 -0.024745586564074468 -0.030607086685785007 -0.03169226610201829 -0.028686131784818276 -0.027369960087379606 -0.02612301767996346 -0.027661080740618713 -0.028707068932354946 -0.02584462761367286 -0.023457059160399443 -0.02475855381939699 -0.02484703677182539 -0.02344632747060458 -0.02080677702273843 -0.020512920785558896 -0.020525546244834523 -0.02033198307016338 -0.0210203304375128 -0.02438810345058273 -0.02830308244457326 -0.02775250980487727 -0.025344319772397098 -0.024531428053839132 -0.024286127107986052 -0.02160601749832888 -0.02057226023442896 -0.02277000064630101 -0.023989272505841687 -0.022297836976423492 -0.020538066409561045 -0.02244415989035988 -0.023507797339756248 -0.026118309325432035 -0.023780716391967095 -0.018370232652657553 -0.010500925947828824 -0.009689375657657212 -0.008051545604825973 -0.008517817408041365 -0.01336099997831547 -0.014209295532438463 -0.012216086662623315 -0.010448504158946124 -0.007776943126506654 -0.0021719495327129313 6.456105547485397e-05 -0.0011909822406647138 -0.0020865439205806475 -0.0044155883066872795 -0.003795049925606143 -0.002157246151900191 -0.0030105127503085825 -0.004584952835633678 -0.0045033875906627194 -0.0036141648160040803 -0.0017828242467925986 -0.00013426265395601527 -0.0018424529390637266 -0.00557136490222974 -0.007654108749271655 -0.007332634558287153 -0.004200351722435604 0.0012323579112080967 0.003958076518489079 0.0001917093178844026 -0.00098529350470465 -0.0035502224230861234 -0.006856998821504519 -0.004085670831168435 -0.0006803636857343044 0.0002881096362127287 -0.0022292372890492353 -0.0009186155369475858 0.0003034705081319276 -0.003877851519724084 -0.010050882896634647 -0.013419418607746206 -0.012593191387655783 -0.0120117918037989 -0.01325586711377131 -0.015074056185144855 -0.014674251905980236 -0.0132360873233372 -0.011723695965697827 -0.011124042101991354 -0.013716326190672774 -0.016949585986641442 -0.01900408040700651 -0.01742677324672482 -0.015222273146707682 -0.015857146659223085 -0.016437993976077876 -0.014549470955536228 -0.01755158077849203 -0.024140251197529553 -0.027464334934195353 -0.027444397321236116 -0.02881175455787803 -0.029615019332802955 -0.029351385125549755 -0.030030394953184044 -0.0330005993820685 -0.039016366288303954 -0.04289031290924103 -0.043998665359702385 -0.039890912110255417 -0.03494470081521287 -0.03642134673527531 -0.04282981627808021 -0.045744705707146796 -0.045749308630411566 -0.04436929973116977 -0.049202855774408576 -0.05352455703502292 -0.056651948025714556 -0.06186179368450753 -0.06374145299388692 -0.0631475857765943 -0.06299229332199453 -0.06319006498238344 -0.06347216383547157 -0.06320810876589472 -0.06434279045399269 -0.06645859745833982 -0.0681338041505086 -0.0679331392250074 -0.066410147558794 -0.06140896273322766 -0.05901792197278688 -0.060455823686532933 -0.06269375513451148 -0.06547513130355971 -0.06752731157020697 -0.06852103592783668 -0.06866265072839516 -0.07045272225726275 -0.07033546386528514 -0.06518429980185779 -0.06281537986568797 -0.06080857237980321 -0.06303506198570509 -0.06653853206108956 -0.06601618223863269 -0.06410627447597832 -0.06538183468193358 -0.06496432838984251 -0.06208379031697103 -0.059337844356899726 -0.05901771158674131 -0.05831831696253421 -0.05865607271341796 -0.056406778432107736 -0.051866789178116636 -0.045543067541030276 -0.0437840862146987 -0.04501927133796733 -0.046365770326314885 -0.045651488217732385 -0.04861203961077306 -0.05232461787712931 -0.051670964009000724 -0.04975526978365122 -0.04618485884714458 -0.04447856209170423 -0.047283031966996444 -0.04882333106705897 -0.050198973811983356 -0.048887668002959433 -0.04678911580151485 -0.04789252319494229 -0.04750387121697151 -0.047018556054910475 -0.048411558796008475 -0.04697439376053722 -0.04363676360610754 -0.043650414719354214 -0.04328467259572859 -0.04219228603393224 -0.043599018923261075 -0.04216085423446806 -0.04063817827820008 -0.03789307416752814 -0.036953849543160736 -0.03612559673012699 -0.03294625761193793 -0.031044109500415633 -0.03129435557376643 -0.026870231021863727 -0.018799259480667824 -0.0123455230948327 -0.007576541272357121 -0.004041771337736746 -0.00065711197333381 0.0036127456583246453 0.008130034643688973 0.01380533571209156 0.019417693862932284 0.02529702654120625 0.029835199689325707 0.033825509456193184 0.03966970126158418 0.042361830770796194 0.04661156603437639 0.05480768502420738 0.06314583954160893 0.07034899700884353 0.07689571258891924 0.08563054072260382 0.09285829078624365 0.09606082780796034 0.09917043661633523 0.1056130446896213 0.10911935390167131 0.11024669647541234 0.11094622236272741 0.1055543629334511 0.09863661915513032 0.0918185105421511 0.08614189537995658 0.07783264834781992 0.06815636000591985 0.06064290708180095 0.05416713019294345 0.05197236258417279 0.052397733234833974 0.047136914016408675 0.03665183647236454 0.027135810614709745 0.019395204935526607 0.010116299369212194 0.0010887177397053563 -0.007341735267136261 -0.014563201019023007 -0.020276405063375472 -0.029843249749593757 -0.041485763305790284 -0.05207663396967462 -0.058726643492391636 -0.06385739638949303 -0.06826429292207506 -0.07348263461237874 -0.07939689914214597 -0.0833104057420129 -0.08544430931004007 -0.08611642798864173 -0.08955237878773306 -0.09424445192708641 -0.09933759213678106 -0.10057998435232607 -0.09401666850804555 -0.08998077430071531 -0.0863645959631798 -0.08416072672798398 -0.07912200747216278 -0.07064938933335502 -0.06355151978863904 -0.05542418031609793 -0.048022538568951535 -0.043512140315867705 -0.036587739103423 -0.03002694942507916 -0.022070527148400344 -0.0142756049112186 -0.008423048028319632 -0.003247975524024716 0.0021823403626820468 0.006440624546110451 0.008418945727578432 0.011665067415757747 0.01810641453725908 0.02707281518141614 0.03321291489096271 0.03573857315782081 0.037001638880412635 0.040268723673295606 0.04617825180632369 0.04938257781221932 0.04909577075486177 0.05032437993872818 0.05345008665630415 0.05513081636149335 0.05381430295818592 0.05173171732028507 0.052240704959562845 0.05546665189037641 0.058706697134929396 0.059807132094175874 0.05979069282317116 0.0622599049767785 0.06372868580756127 0.06373623480121957 0.06299788577383614 0.06077323801950428 0.0604485811673744 0.06466180788349823 0.06821264831312988 0.06890320486466127 0.0682977118406572 0.06677043336209008 0.06428793832353899 0.06222350176058184 0.05840224107786636 0.05839519190277275 0.06422496913339228 0.06927944169185019 0.07150422088839474 0.07278567241750161 0.07127962030512766 0.06956627486176772 0.07057104611955523 0.07199621678730611 0.07640700439551824 0.08081610872708005 0.07999722021432619 0.07764421426572862 0.07993122606204141 0.08217965148870758 0.08117772103003798 0.07912025480088984 0.07626112846863922 0.07799669958680387 0.08193679650995109 0.07940961299618 0.07620983781233563 0.07781350007548994 0.08149667025079814 0.08550765343222082 0.08707877882083895 0.0847814038779346 0.08195347284367863 0.07995637168107192 0.07902469629957896 0.08071478985651928 0.08046549097201804 0.0781635917754062 0.07546685945465076 0.07332148883612594 0.07080948203359119 0.06532461485125678 0.06307931947058579 0.06557586036100319 0.0708034061087985 0.07351392103697388 0.0730368650280422 0.07073504474244116 0.06601306730461994 0.06574790769819414 0.06500369309342764 0.06267215033613012 0.061100051709748596 0.06055171503894668 0.059220393173629565 0.05679479120472247 0.053471654942417804 0.04967877502189304 0.0460653598306515 0.043396955516148084 0.04129819338709278 0.04050300392921901 0.03839571974508805 0.03728823552474213 0.03797361029720432 0.038232983195821114 0.039294647848385225 0.0357205030246857 0.033739920003035474 0.034155269250838394 0.032262248550740724 0.029994385075427378 0.030686625079947575 0.02765497742189544 0.02520709667728848 0.026106472242804442 0.03006319344564096 0.03302682164240439 0.030315648803074063 0.024682169541480486 0.020253652956735865 0.018434306635681533 0.01919766976545162 0.018502299616827672 0.014328947766752875 0.011764203193872847 0.011977940714695337 0.010606269986877892 0.0076043182799442445 0.008427783570322782 0.012036412017124897 0.015559240436551184 0.01704816959511807 0.01581603585769712 0.012586090489274605 0.007167479543855688 0.0074501569269492425 0.010175033643716433 0.010638490982825289 0.01208736087917424 0.013636260681719603 0.013368996682139655 0.015448689224043485 0.019893408432631137 0.022582408018338093 0.022030546514619425 0.02123051713049506 0.019539344893478177 0.019819444531237428 0.021279782307396886 0.02202418115774652 0.02181736137213669 0.022568993508347887 0.02338483104234581 0.028169883270683954 0.03161033062035673 0.026275205407005724 0.02130229747431467 0.01959042480777688 0.021627375017659503 0.024392653146832997 0.02840321644872212 0.030766401860308844 0.030647749448762432 0.028879509650848463 0.027076392245333966 0.02778941160645913 0.03139606720728542 0.034445258917182794 0.035023160220040275 0.03529352781791362 0.03455659911000396 0.03367445207413945 0.03157408552321467 0.03153710352232655 0.03465797045137298 0.03427594698946704 0.03549066818069098 0.03422868065820616 0.033714826871410766 0.034530375047649775 0.0360