1798900785931 0.03834158837603285 0.038604748941864664 0.03348009970204105 0.031707835723852384 0.03311851358805756 0.03195531983538604 0.03136873859553957 0.031614434163314054 0.03532545964200398 0.039456937062181924 0.0365865526964831 0.03347186696891998 0.03382458910434592 0.03398522101939515 0.030230348511774606 0.024006447681290174 0.023590309249200747 0.029833174416322758 0.03484059171783535
-1.0 -0.996 -0.992 -0.988 -0.984 -0.98 -0.976 -0.972 -0.968 -0.964 -0.96 -0.956 -0.952 -0.948 -0.944 -0.94 -0.9359999999999999 -0.9319999999999999 -0.9279999999999999 -0.924 -0.92 -0.916 -0.912 -0.908 -0.904 -0.9 -0.896 -0.892 -0.888 -0.884 -0.88 -0.876 -0.872 -0.868 -0.864 -0.86 -0.856 -0.852 -0.848 -0.844 -0.84 -0.836 -0.832 -0.828 -0.8240000000000001 -0.8200000000000001 -0.8160000000000001 -0.812 -0.808 -0.804 -0.8 -0.796 -0.792 -0.788 -0.784 -0.78 -0.776 -0.772 -0.768 -0.764 -0.76 -0.756 -0.752 -0.748 -0.744 -0.74 -0.736 -0.732 -0.728 -0.724 -0.72 -0.716 -0.712 -0.708 -0.704 -0.7 -0.696 -0.692 -0.688 -0.6839999999999999 -0.6799999999999999 -0.6759999999999999 -0.6719999999999999 -0.6679999999999999 -0.6639999999999999 -0.6599999999999999 -0.6559999999999999 -0.6519999999999999 -0.648 -0.644 -0.64 -0.636 -0.632 -0.628 -0.624 -0.62 -0.616 -0.612 -0.608 -0.604 -0.6 -0.596 -0.592 -0.588 -0.584 -0.5800000000000001 -0.5760000000000001 -0.5720000000000001 -0.5680000000000001 -0.5640000000000001 -0.56 -0.556 -0.552 -0.548 -0.544 -0.54 -0.536 -0.532 -0.528 -0.524 -0.52 -0.516 -0.512 -0.508 -0.504 -0.5 -0.496 -0.492 -0.488 -0.484 -0.48 -0.476 -0.472 -0.46799999999999997 -0.46399999999999997 -0.45999999999999996 -0.45599999999999996 -0.45199999999999996 -0.44799999999999995 -0.44399999999999995 -0.43999999999999995 -0.43599999999999994 -0.43199999999999994 -0.42799999999999994 -0.42399999999999993 -0.42000000000000004 -0.41600000000000004 -0.41200000000000003 -0.40800000000000003 -0.404 -0.4 -0.396 -0.392 -0.388 -0.384 -0.38 -0.376 -0.372 -0.368 -0.364 -0.36 -0.356 -0.352 -0.348 -0.344 -0.33999999999999997 -0.33599999999999997 -0.33199999999999996 -0.32799999999999996 -0.32399999999999995 -0.31999999999999995 -0.31599999999999995 -0.31199999999999994 -0.30799999999999994 -0.30399999999999994 -0.29999999999999993 -0.29600000000000004 -0.29200000000000004 -0.28800000000000003 -0.28400000000000003 -0.28 -0.276 -0.272 -0.268 -0.264 -0.26 -0.256 -0.252 -0.248 -0.244 -0.24 -0.236 -0.23199999999999998 -0.22799999999999998 -0.22399999999999998 -0.21999999999999997 -0.21599999999999997 -0.21199999999999997 -0.20799999999999996 -0.20399999999999996 -0.19999999999999996 -0.19599999999999995 -0.19199999999999995 -0.18799999999999994 -0.18399999999999994 -0.17999999999999994 -0.17599999999999993 -0.17199999999999993 -0.16799999999999993 -0.16400000000000003 -0.16000000000000003 -0.15600000000000003 -0.15200000000000002 -0.14800000000000002 -0.14400000000000002 -0.14 -0.136 -0.132 -0.128 -0.124 -0.12 -0.11599999999999999 -0.11199999999999999 -0.10799999999999998 -0.10399999999999998 -0.09999999999999998 -0.09599999999999997 -0.09199999999999997 -0.08799999999999997 -0.08399999999999996 -0.07999999999999996 -0.07599999999999996 -0.07199999999999995 -0.06799999999999995 -0.06399999999999995 -0.05999999999999994 -0.05599999999999994 -0.051999999999999935 -0.04799999999999993 -0.04399999999999993 -0.040000000000000036 -0.03600000000000003 -0.03200000000000003 -0.028000000000000025 -0.02400000000000002 -0.020000000000000018 -0.016000000000000014 -0.01200000000000001 -0.008000000000000007 -0.0040000000000000036 0.0 0.0040000000000000036 0.008000000000000007 0.01200000000000001 0.016000000000000014 0.020000000000000018 0.02400000000000002 0.028000000000000025 0.03200000000000003 0.03600000000000003 0.040000000000000036 0.04400000000000004 0.04800000000000004 0.052000000000000046 0.05600000000000005 0.06000000000000005 0.06400000000000006 0.06800000000000006 0.07200000000000006 0.07600000000000007 0.08000000000000007 0.08400000000000007 0.08800000000000008 0.09200000000000008 0.09600000000000009 0.10000000000000009 0.10400000000000009 0.1080000000000001 0.1120000000000001 0.1160000000000001 0.1200000000000001 0.12400000000000011 0.1280000000000001 0.13200000000000012 0.13600000000000012 0.14000000000000012 0.14400000000000013 0.14800000000000013 0.15200000000000014 0.15599999999999992 0.15999999999999992 0.16399999999999992 0.16799999999999993 0.17199999999999993 0.17599999999999993 0.17999999999999994 0.18399999999999994 0.18799999999999994 0.19199999999999995 0.19599999999999995 0.19999999999999996 0.20399999999999996 0.20799999999999996 0.21199999999999997 0.21599999999999997 0.21999999999999997 0.22399999999999998 0.22799999999999998 0.23199999999999998 0.236 0.24 0.244 0.248 0.252 0.256 0.26 0.264 0.268 0.272 0.276 0.28 0.28400000000000003 0.28800000000000003 0.29200000000000004 0.29600000000000004 0.30000000000000004 0.30400000000000005 0.30800000000000005 0.31200000000000006 0.31600000000000006 0.32000000000000006 0.32400000000000007 0.32800000000000007 0.3320000000000001 0.3360000000000001 0.3400000000000001 0.3440000000000001 0.3480000000000001 0.3520000000000001 0.3560000000000001 0.3600000000000001 0.3640000000000001 0.3680000000000001 0.3720000000000001 0.3760000000000001 0.3800000000000001 0.3840000000000001 0.3880000000000001 0.3920000000000001 0.39600000000000013 0.40000000000000013 0.40400000000000014 0.4079999999999999 0.4119999999999999 0.4159999999999999 0.41999999999999993 0.42399999999999993 0.42799999999999994 0.43199999999999994 0.43599999999999994 0.43999999999999995 0.44399999999999995 0.44799999999999995 0.45199999999999996 0.45599999999999996 0.45999999999999996 0.46399999999999997 0.46799999999999997 0.472 0.476 0.48 0.484 0.488 0.492 0.496 0.5 0.504 0.508 0.512 0.516 0.52 0.524 0.528 0.532 0.536 0.54 0.544 0.548 0.552 0.556 0.56 0.5640000000000001 0.5680000000000001 0.5720000000000001 0.5760000000000001 0.5800000000000001 0.5840000000000001 0.5880000000000001 0.5920000000000001 0.5960000000000001 0.6000000000000001 0.6040000000000001 0.6080000000000001 0.6120000000000001 0.6160000000000001 0.6200000000000001 0.6240000000000001 0.6280000000000001 0.6320000000000001 0.6360000000000001 0.6400000000000001 0.6440000000000001 0.6480000000000001 0.6520000000000001 0.6560000000000001 0.6600000000000001 0.6640000000000001 0.6679999999999999 0.6719999999999999 0.6759999999999999 0.6799999999999999 0.6839999999999999 0.688 0.692 0.696 0.7 0.704 0.708 0.712 0.716 0.72 0.724 0.728 0.732 0.736 0.74 0.744 0.748 0.752 0.756 0.76 0.764 0.768 0.772 0.776 0.78 0.784 0.788 0.792 0.796 0.8 0.804 0.808 0.812 0.8160000000000001 0.8200000000000001 0.8240000000000001 0.8280000000000001 0.8320000000000001 0.8360000000000001 0.8400000000000001 0.8440000000000001 0.8480000000000001 0.8520000000000001 0.8560000000000001 0.8600000000000001 0.8640000000000001 0.8680000000000001 0.8720000000000001 0.8760000000000001 0.8800000000000001 0.8840000000000001 0.8880000000000001 0.8920000000000001 0.8960000000000001 0.9000000000000001 0.9040000000000001 0.9080000000000001 0.9120000000000001 0.9160000000000001 0.9199999999999999 0.9239999999999999 0.9279999999999999 0.9319999999999999 0.9359999999999999 0.94 0.944 0.948 0.952 0.956 0.96 0.964 0.968 0.972 0.976 0.98 0.984 0.988 0.992 0.996 1.0
0.37458987518964054 0.3745885337423486 0.37461204852447016 0.3745943729835514 0.3746036052973115 0.37463503724882824 0.3746602354157105 0.3746589465742271 0.3746775427162142 0.3747119994999132 0.37472120551077426 0.3747361981570823 0.3747418269751857 0.3747567670157079 0.3747602916027147 0.3747602916028016 0.3747791507736359 0.37480984624420594 0.3748208408515292 0.3748455655664513 0.37487086894498195 0.3749026428339587 0.3748868347981146 0.37489201646709414 0.3749165044560695 0.374962481904693 0.3749609300343256 0.3750024885978316 0.37499625481328414 0.3750161134938699 0.375023346788107 0.37508213374336213 0.3750566199418134 0.37507282252089713 0.3750872628065764 0.3751066217323373 0.3751385534386509 0.3751599902925434 0.37516646080309113 0.37519184309021275 0.375230981787905 0.3752163573820238 0.3752396091351864 0.3752338224998005 0.3752580737627477 0.3752766436017655 0.375271251509725 0.375289111170891 0.3753122840153557 0.3753158875110555 0.3753336419606474 0.3753783568706275 0.37538495889552603 0.3754023714075368 0.3753954800508495 0.37542422910765405 0.3754251234058408 0.3754498218178849 0.3754583702565288 0.37548569895738526 0.3755056891524267 0.37552352251066523 0.3755468794753747 0.375521076342065 0.37556034655409204 0.3755611619436909 0.3756021418435181 0.3756052192814019 0.37562213203850453 0.37562071168254046 0.3756264720150924 0.3756808663878818 0.3756704241412841 0.375698831260527 0.3757022769387986 0.37572284579742604 0.3757502008010946 0.3757558296191822 0.3757792917954371 0.3757807647571848 0.37578999707092925 0.37581793073817504 0.3758006760435232 0.3758305561245431 0.375842392424181 0.37585191406976215 0.3758615935325677 0.3758801633716252 0.3758754025488785 0.3759006533215767 0.37590275755264463 0.3759114375057059 0.3759398183220085 0.37596057130080635 0.3759728284466787 0.3759855590445964 0.37599521220449794 0.37601307186558425 0.37599886830596313 0.3760063383262575 0.3760223304822523 0.3760482125242586 0.37605589296754866 0.37607964447556 0.37609834582905083 0.3760783293311389 0.3761065523301085 0.3761191514135962 0.3761383262190383 0.3761304353526495 0.37612914651103746 0.3761614464577827 0.3761590265920446 0.3761780172772494 0.3761901166058453 0.3762214696485129 0.37622980766403946 0.37621823439324903 0.3762405392424347 0.37628407052232654 0.37626121331249335 0.3763056914963866 0.3762953807641694 0.37629077775882985 0.3763183694884174 0.3763177645220325 0.3763391750729523 0.3763584024842173 0.37633778101998333 0.37636563577847215 0.37637952370340966 0.37641595320341653 0.3764129546742255 0.3764192410645095 0.37641997754536605 0.3764702160616852 0.37645083083317954 0.3764732408938786 0.3764748453699608 0.37651750865459105 0.3764613782912782 0.37651740344299023 0.37652153299643554 0.37653339559901206 0.37657263950807307 0.37655806770810174 0.3765934713954823 0.37660562332981157 0.3766132774701947 0.37662650782290047 0.37663266269878565 0.3766804024407488 0.37664910200387464 0.3766916600768124 0.37671004579567047 0.3767220925183428 0.37673229803898156 0.37675933740802936 0.37675394531590595 0.37680050142788185 0.3768036051686513 0.3768182032716036 0.37681644097806344 0.3768501349777245 0.37685423822828906 0.3768781738564588 0.3769001893738335 0.37691715473666443 0.3769157869864412 0.3769308585412816 0.37694164272546743 0.37696071231937767 0.37700253391138705 0.3769988252041817 0.37701292355219335 0.377013660033086 0.37703733263233213 0.3770601635391993 0.37706689707857627 0.3770780495031395 0.37713020813020837 0.3771019325254882 0.37711229586339806 0.3771445958099774 0.3771391774150325 0.377174423285117 0.37720193610599484 0.37721992728146225 0.3772296856529421 0.3772490182756519 0.3772417586785256 0.37728247554926825 0.3772750581349108 0.37728481650637535 0.3772829490012928 0.37729373318543646 0.377311566543533 0.3773321617049203 0.37731882614066947 0.3773489692504029 0.37737014307524236 0.3773836364568198 0.37739805043950514 0.3773963144488479 0.37740536264235836 0.37744179214236234 0.3774265890730023 0.3774664116455459 0.37747351342536756 0.37748882170621717 0.37745775799541736 0.37748027326756783 0.37747622262286334 0.3774880852253152 0.3774899264274982 0.377523515215578 0.37751525610872483 0.37752130577299514 0.37751859657547543 0.37753821853001335 0.3775503178585124 0.37754368953071754 0.3775422165690015 0.37759266550824405 0.3776032655720906 0.377580434665289 0.37759261290250323 0.37757967188153785 0.377576410323453 0.3775695452696712 0.37756341669673554 0.37757790958809967 0.37756052337903845 0.377574148275135 0.3775431897758616 0.37755281663289286 0.37754376843935344 0.3775426111123017 0.3775322214714643 0.37753771877513537 0.37751704470511166 0.3775406910014395 0.37752404127330286 0.377487611773409 0.3774450800033899 0.37748398197482574 0.377456179822129 0.3774126485423931 0.3774237746640554 0.3773923953185821 0.3773885813997984 0.37738731886119553 0.377353282923995 0.3773521518998496 0.377310146187541 0.37732232442475366 0.37732816366589916 0.37732261375654136 0.3772862631651784 0.3773137233803938 0.37730222901825416 0.37730946231249884 0.3773033337395369 0.3772981257677657 0.377308357591209 0.37727768842370263 0.3773040702204047 0.37731951001574787 0.3772806343471029 0.3772853951699244 0.37728855151649515 0.3772766100052902 0.37726106499842643 0.3772729539038511 0.37725633047860846 0.37725406843025616 0.37728728897788355 0.37729325973346733 0.377279161385399 0.3772638531045919 0.3772766363081803 0.3772749266204505 0.3772599339742279 0.3772752685580249 0.3772517800790116 0.37726540497498534 0.3772746109857549 0.3773064900861305 0.37730791044207046 0.3773065952976908 0.37733752749403604 0.37733339794068377 0.37734273546589514 0.37734512902872175 0.37739497300159125 0.37739560427089486 0.3773991025550219 0.37740638845498986 0.3774319811651476 0.3774623873037083 0.37748855867727293 0.3774516820282998 0.377471382891405 0.37750089473187787 0.3775156769549427 0.37750486646787595 0.3775049979823475 0.37752819712962943 0.3775061816122603 0.3775167027675582 0.37751662385889473 0.3775340626736759 0.3775082858434015 0.37751701840217816 0.3775003423711908 0.3775253038119498 0.3775218844364649 0.37749395076936415 0.37748266683036885 0.37747414469470314 0.3774698047181478 0.377453838865076 0.37747864248851987 0.3774468949025894 0.3774054678539485 0.37741714633623635 0.377421328495427 0.3774120435758905 0.37737700812904473 0.37738240022108005 0.3773694065943591 0.3773486799185493 0.37735720205431217 0.37736301499259894 0.3773343711474693 0.3772972840753239 0.377275084437719 0.37726753550889924 0.37726272208039 0.3772594079164514 0.3772340519324265 0.37723102710025075 0.377217507415673 0.37718247196882104 0.3771980432785778 0.3771665587215785 0.37714001910743916 0.37714790997392933 0.3771375729388465 0.37712834062517653 0.37708154778724945 0.37708220535943493 0.3770576384619039 0.3770601898420912 0.37702176132259135 0.3770256541500415 0.37697665186949886 0.376953531630831 0.37694035388390607 0.37692783370918387 0.3769245721510518 0.37687233461530956 0.3768777004044179 0.3768678894272062 0.3768384827983093 0.3768465840878591 0.3767994756152026 0.3767890859744555 0.37674997357977413 0.3767522882339337 0.3767147540125896 0.37671293911328274 0.3766939221252168 0.3766848213259018 0.37665520427387067 0.3766470766814355 0.3766461297775114 0.37662974307820496 0.3765951284774071 0.37657729511924376 0.3765682995315448 0.37655154459178075 0.3765055671433332 0.3765007274119278 0.3764649817869234 0.37646919024905756 0.3764614045941563 0.3764162688380691 0.37638089145357734 0.3763692129712384 0.3763559563155964 0.3763493016849049 0.37633023209100824 0.37631905336354227 0.3762858065129237 0.376285096334985 0.3762594773218043 0.37622949202938777 0.3762247049037008 0.37621460459472844 0.3762227321871133 0.3761768599501656 0.3761533451682347 0.3761517669948528 0.3761257271356095 0.37610326446911085 0.37611780996629496 0.37609082320302256 0.37607270051303593 0.3760493172455213 0.3760413737732447 0.3760295637764568 0.37601278253384757 0.37599763207026937 0.3759775366636552 0.3759766949712366 0.3759407126202309 0.3759370039130242 0.37593326890289985 0.37591275265014845 0.3758988910280399 0.37589202597424193 0.3758483368769375 0.37585791112821076 0.37582966182637284 0.3758114339248877 0.37581069744397705 0.3757928640858069 0.37574793875270585 0.37575351496507897 0.3757511477051195 0.37571858472958186 0.37569838411136314 0.37569414934634826 0.37565324835522285 0.37563683535303866 0.3756192124179252 0.37565153866749434 0.37562789237104544 0.3756156089222206 0.3755781273065433 0.3755461956003159 0.3755644761075334 0.3755450382731767 0.37554861546594176 0.37551465843732323 0.3754789654180152 0.37547459913862097 0.3754437195477754 0.37542796411777035 0.3754105516057815 0.3754131555917018 0.37539350733415594 0.3753793037746084 0.3753688352250765 0.3753289863493881 0.3753005792300928 0.37529513453232033 0.3752891637766139 0.37527269816861863 0.37523029791277224 0.37521448987693046 0.37521488442028594 0.3751832946515415 0.3751310308125989 0.37514384031912645 0.37512953154798134 0.3751098043817635 0.3750545683164456 0.37507587365597417 0.37502760785605455 0.37504086451174756 0.37500561864147164 0.37497939466191926 0.3749857336579178 0.37495077711950336 0.3749321809774531 0.374917056816739 0.3748887023032472 0.3748604530012364 0.37484372436432123 0.3748123976243678 0.3747732326237325 0.37477783562921607 0.3747519272842486 0.3747435629657353 0.3747198377605673 0.3747038982103235 0.37468906338125246 0.3746455321012542 0.3746207284775992 0.3746102336251894 0.37455562882910376 0.37459076948782655 0.3745526302998164 0.3745253015989292 0.37450602158180624 0.37450625830775813 0.3744488391026466 0.37441348802086594 0.37441298826592423
